Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-K21C;;
Date:;6/23/2022 12:15:54 AM;;
Location:;PRE-CPT-K21C;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.12;;
Northing;2701882.385;;
Easting;234953.419;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4015;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.24;0.0;0.0052
0.02;0.48;0.0;0.00558
0.03;2;7.000000000000001e-05;0.00874
0.04;3.61;0.00013000000000000002;0.01041
0.05;8.89;0.00027;0.0145
0.06;10.62;0.00027;0.014960000000000001
0.07;11.08;0.0003;0.01533
0.08;13.68;0.008289999999999999;0.01645
0.09;14.52;0.01079;0.01645
0.1;17.09;0.027039999999999998;0.017839999999999998
0.11;17.53;0.02401;0.01756
0.12;18.37;0.02025;0.01775
0.13;17.87;0.02188;0.01766
0.14;17.9;0.038;0.01794
0.15;18.04;0.037899999999999996;0.01812
0.16;19.2;0.045759999999999995;0.01859
0.17;20.99;0.06094;0.019510000000000003
0.18;22.25;0.061340000000000006;0.01998
0.19;24.71;0.08048999999999999;0.02109
0.2;26.64;0.10945999999999999;0.021929999999999998
0.21;18.01;0.11615;0.01905
0.22;23.12;0.13251;0.02165
0.23;22.43;0.14153;0.02156
0.24;20.46;0.16644;0.02063
0.25;18.51;0.16494;0.02063
0.26;17.04;0.16763999999999998;0.01989
0.27;14.75;0.21209;0.019510000000000003
0.28;14.11;0.22165;0.01924
0.29;13;0.22049000000000002;0.02017
0.3;13.25;0.22358;0.02128
0.31;13.49;0.2449;0.02221
0.32;13.67;0.29571;0.02286
0.33;15.92;0.36305;0.01933
0.34;12.62;0.26694;0.022949999999999998
0.35;12.09;0.23284;0.02388
0.36;13.64;0.19271000000000002;0.02425
0.37;14.55;0.17793;0.02528
0.38;16.06;0.14746;0.02565
0.39;16.45;0.1336;0.02621
0.4;16.5;0.12325;0.026019999999999998
0.41;15.63;0.10783;0.027039999999999998
0.42;16.24;0.10576;0.02732
0.43;17.19;0.07146;0.027600000000000003
0.44;17.18;0.07465999999999999;0.02797
0.45;17.46;0.08998;0.02825
0.46;18.43;0.08765;0.02899
0.47;19.51;0.09348000000000001;0.02964
0.48;23.04;0.10786;0.031039999999999998
0.49;24.54;0.10193;0.03141
0.5;24.26;0.09308;0.03132
0.51;25.25;0.103;0.0315
0.52;24.62;0.09856999999999999;0.03132
0.53;23.17;0.10806;0.030850000000000002
0.54;21.27;0.10646;0.029920000000000002
0.55;18.7;0.10809999999999999;0.030109999999999998
0.56;17.88;0.10898999999999999;0.030289999999999997
0.57;15.46;0.064;0.02974
0.58;13.96;0.07829000000000001;0.02946
0.59;13.85;0.07396;0.02927
0.6;12.86;0.0681;0.02955
0.61;12.96;0.06843;0.02983
0.62;12.82;0.06783;0.030199999999999998
0.63;12.44;0.08202;0.03039
0.64;12.38;0.08059000000000001;0.030670000000000003
0.65;12.62;0.0645;0.030850000000000002
0.66;12.51;0.05774;0.031129999999999998
0.67;12.64;0.05162;0.031219999999999998
0.68;12.02;0.05085;0.031129999999999998
0.69;11.92;0.07696;0.031039999999999998
0.7;10.19;0.08628;0.03039
0.71;9.81;0.09967000000000001;0.02983
0.72;8.51;0.05724;0.030109999999999998
0.73;8.78;0.053079999999999995;0.03048
0.74;9.28;0.05391;0.03169
0.75;10.32;0.06587;0.032619999999999996
0.76;13.95;0.14689;0.03531
0.77;16.36;0.17819;0.03503
0.78;17.83;0.14892;0.03689
0.79;16.67;0.08515;0.03754
0.8;16.46;0.03443;0.0368
0.81;13.65;0.17815999999999999;0.03364
0.82;12.81;0.24193;0.035679999999999996
0.83;9.65;0.22238999999999998;0.034659999999999996
0.84;9.92;0.22552;0.03429
0.85;8.91;0.16313999999999998;0.032990000000000005
0.86;9.14;0.14879;0.03336
0.87;9.24;0.14329;0.03318
