Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-K12A;;
Date:;6/12/2022 1:23:21 AM;;
Location:;PRE-CPT-K12A;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.1100000000000003;;
Northing;2702252.32;;
Easting;234131.441;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4011;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.4;2.9999999999999997e-05;0.00037
0.02;0.45;2.9999999999999997e-05;0.00046
0.03;0.56;2.9999999999999997e-05;0.0005600000000000001
0.04;0.7;2.9999999999999997e-05;0.00065
0.05;0.86;7.000000000000001e-05;0.00074
0.06;1.04;7.000000000000001e-05;0.00093
0.07;1.14;7.000000000000001e-05;0.00102
0.08;1.36;7.000000000000001e-05;0.00121
0.09;1.59;7.000000000000001e-05;0.00149
0.1;1.18;2.9999999999999997e-05;0.00093
0.11;1.95;0.0001;0.00177
0.12;2.12;7.000000000000001e-05;0.00186
0.13;2.19;7.000000000000001e-05;0.00195
0.14;2.31;7.000000000000001e-05;0.00204
0.15;2.44;7.000000000000001e-05;0.0022299999999999998
0.16;2.59;7.000000000000001e-05;0.00232
0.17;2.73;0.0001;0.00242
0.18;2.81;0.00013000000000000002;0.0025099999999999996
0.19;2.99;0.0008;0.00269
0.2;3.16;0.0022299999999999998;0.00279
0.21;3.34;0.0035299999999999997;0.00297
0.22;3.51;0.00483;0.00307
0.23;3.61;0.00546;0.00316
0.24;3.83;0.00646;0.00335
0.25;4.06;0.00733;0.0035299999999999997
0.26;4.27;0.00839;0.00362
0.27;4.46;0.00939;0.00381
0.28;4.54;0.00982;0.0039
0.29;4.67;0.01039;0.004
0.3;4.8;0.01079;0.004
0.31;4.94;0.01139;0.00418
0.32;5.12;0.01199;0.0042699999999999995
0.33;5.21;0.012320000000000001;0.00437
0.34;5.39;0.01302;0.0044599999999999996
0.35;5.52;0.01359;0.0046500000000000005
0.36;5.61;0.01442;0.0046500000000000005
0.37;5.73;0.01512;0.00474
0.38;5.82;0.015390000000000001;0.00483
0.39;6.03;0.01578;0.005019999999999999
0.4;6.31;0.01632;0.0052
0.41;6.63;0.016649999999999998;0.00539
0.42;7;0.01688;0.00567
0.43;7.21;0.01692;0.0057599999999999995
0.44;7.6;0.01695;0.00595
0.45;7.96;0.01705;0.00613
0.46;8.19;0.01742;0.00632
0.47;8.35;0.01798;0.00641
0.48;8.4;0.01835;0.00641
0.49;8.46;0.01908;0.0065
0.5;8.47;0.01948;0.0065
0.51;8.47;0.020579999999999998;0.0066
0.52;8.41;0.02175;0.0066
0.53;8.23;0.023039999999999998;0.006690000000000001
0.54;8.11;0.02364;0.0066
0.55;7.77;0.02461;0.0065
0.56;7.43;0.02607;0.00641
0.57;7.31;0.02711;0.00641
0.58;7.06;0.02934;0.00641
0.59;6.94;0.030600000000000002;0.00632
0.6;6.62;0.032;0.00623
0.61;6.46;0.03257;0.00632
0.62;6.12;0.03393;0.00613
0.63;5.96;0.0345;0.00613
0.64;5.67;0.03597;0.00604
0.65;5.49;0.0373;0.00604
0.66;5.42;0.038799999999999994;0.00604
0.67;5.29;0.04219;0.00604
0.68;5.32;0.04592;0.005849999999999999
0.69;5.51;0.04775;0.00604
0.7;6.13;0.05015;0.00641
0.71;6.95;0.05608;0.00697
0.72;7.6;0.05731;0.00734
0.73;9.14;0.05518;0.00846
0.74;9.73;0.053020000000000005;0.00874
0.75;10.59;0.04969;0.00901
0.76;10.85;0.04882;0.0092
0.77;11.25;0.048850000000000005;0.00939
0.78;11.42;0.04909;0.00948
0.79;11.64;0.048850000000000005;0.00966
0.8;11.65;0.048490000000000005;0.00985
0.81;11.58;0.048490000000000005;0.00985
0.82;11.37;0.048850000000000005;0.00985
0.83;11.11;0.05055;0.00994
0.84;11;0.05115;0.00994
0.85;10.89;0.05082;0.010039999999999999
0.86;10.98;0.047020000000000006;0.01022
