Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-J19B;;
Date:;6/24/2022 12:37:28 AM;;
Name:;PRE-CPT-J19B;;
Location:;PRE-CPT-J19B;;
Date:;6/24/2022 12:37:28 AM;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.0599999999999996;;
Northing;2702076.253;;
Easting;234867.308;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4015;;
aratio;0.58;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.26;-2.9999999999999997e-05;-0.00037
0.02;0.31;0.0;-0.00037
0.03;0.58;0.0;-8.999999999999999e-05
0.04;0.96;2.9999999999999997e-05;0.00037
0.05;2.36;7.000000000000001e-05;0.00177
0.06;4.48;0.00013000000000000002;0.00409
0.07;5.91;0.00017;0.0052
0.08;8.91;0.0004;0.0065
0.09;10.9;0.00453;0.0071600000000000006
0.1;12.69;0.01828;0.00743
0.11;12.4;0.02125;0.00864
0.12;18.73;0.037700000000000004;0.00994
0.13;19.73;0.04263;0.01022
0.14;19.48;0.04046;0.00957
0.15;24.19;0.02151;0.01124
0.16;25.75;0.033;0.01208
0.17;22.03;0.04286;0.01097
0.18;28.02;0.044719999999999996;0.01329
0.19;28.88;0.05794;0.01357
0.2;30.02;0.07013;0.01422
0.21;30.47;0.07273;0.0144
0.22;30.89;0.08742;0.01468
0.23;31.19;0.09601000000000001;0.015050000000000001
0.24;31.16;0.11073000000000001;0.01515
0.25;32.21;0.15468;0.01589
0.26;34.04;0.18788999999999997;0.016730000000000002
0.27;34.75;0.19618;0.0171
0.28;33.11;0.20767;0.01691
0.29;33.34;0.23893999999999999;0.01747
0.3;33.78;0.24373;0.01766
0.31;34.99;0.26198;0.01896
0.32;38.51;0.28696;0.02091
0.33;44.7;0.35725;0.02556
0.34;47.15;0.39352;0.02658
0.35;50.34;0.48716000000000004;0.02899
0.36;33.31;0.36107999999999996;0.02899
0.37;36.03;0.44054000000000004;0.030850000000000002
0.38;36.5;0.43888;0.03141
0.39;36.56;0.44789999999999996;0.03345
0.4;31.32;0.5156000000000001;0.02983
0.41;33.06;0.50771;0.0315
0.42;32.09;0.49915;0.03187
0.43;24.48;0.51454;0.02844
0.44;29.21;0.50095;0.031219999999999998
0.45;29.38;0.40631;0.0315
0.46;28.88;0.36252;0.03178
0.47;29.47;0.33887;0.03271
0.48;29.79;0.341;0.03308
0.49;28.59;0.33111;0.032799999999999996
0.5;27.87;0.31037;0.032799999999999996
0.51;25.65;0.30807;0.032619999999999996
0.52;25.23;0.31293;0.03271
0.53;24.62;0.32415;0.03308
0.54;24.28;0.35481999999999997;0.032990000000000005
0.55;23.27;0.31969;0.032799999999999996
0.56;22.85;0.27482999999999996;0.032990000000000005
0.57;21.97;0.24936000000000003;0.03308
0.58;22.17;0.2434;0.033729999999999996
0.59;22.47;0.23817;0.0342
0.6;22.89;0.22155000000000002;0.03494
0.61;24.25;0.21003;0.03606
0.62;24.77;0.20943;0.03671
0.63;26.77;0.23277;0.03866
0.64;26.16;0.20167;0.03866
0.65;24.42;0.20007;0.03866
0.66;24.11;0.21206;0.039119999999999995
0.67;23.43;0.22372;0.0394
0.68;23.09;0.24825999999999998;0.040049999999999995
0.69;22.31;0.25232;0.03977
0.7;20.46;0.2806;0.039119999999999995
0.71;18.37;0.29691;0.03857
0.72;18.01;0.27513;0.038939999999999995
0.73;17.83;0.24849000000000002;0.0394
0.74;17.83;0.22825;0.03977
0.75;16.59;0.21741999999999997;0.039310000000000005
0.76;15.01;0.21436000000000002;0.03866
0.77;14.29;0.21786000000000003;0.03829
0.78;13.25;0.18416;0.038189999999999995
0.79;13.09;0.17643;0.038009999999999995
0.8;11.83;0.1708;0.03754
0.81;11.26;0.17476;0.03699
0.82;11.52;0.1425;0.037079999999999995
0.83;11.17;0.11619;0.03699
0.84;10.96;0.08807999999999999;0.0368
0.85;10.79;0.07573;0.03689
