Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-HUD-J21D;;
Date:;6/13/2022 8:14:00 AM;;
Location:;PRE-HUD-J21D;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.1799999999999997;;
Northing;2701957.752;;
Easting;235036.001;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4010;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.22;0.0;0.0013
0.02;0.2;-2.9999999999999997e-05;0.0011200000000000001
0.03;0.22;-2.9999999999999997e-05;0.0013
0.04;0.23;-2.9999999999999997e-05;0.00121
0.05;0.24;0.0;0.0013
0.06;0.24;0.0;0.0013
0.07;0.24;-2.9999999999999997e-05;0.00121
0.08;0.35;0.0;0.00279
0.09;1.11;2.9999999999999997e-05;0.0079
0.1;1.82;7.000000000000001e-05;0.00929
0.11;4.01;0.0001;0.00994
0.12;6.53;0.00017;0.01078
0.13;7.71;0.00013000000000000002;0.00994
0.14;7.89;0.00157;0.010039999999999999
0.15;8.82;0.00163;0.01041
0.16;11.87;0.0024;0.01134
0.17;14.94;0.00579;0.011890000000000001
0.18;17.83;0.012289999999999999;0.01227
0.19;19.02;0.01745;0.01208
0.2;20.06;0.023280000000000002;0.011890000000000001
0.21;21.56;0.027809999999999998;0.01199
0.22;22.72;0.033299999999999996;0.011890000000000001
0.23;23.1;0.03903;0.011710000000000002
0.24;23.64;0.047049999999999995;0.011710000000000002
0.25;24.87;0.054310000000000004;0.01199
0.26;26.93;0.060770000000000005;0.01227
0.27;29.45;0.07193000000000001;0.01227
0.28;33.04;0.08029;0.01217
0.29;36.15;0.09148;0.01199
0.3;39.98;0.08615;0.01208
0.31;41.21;0.08715;0.01208
0.32;45.41;0.10673;0.00985
0.33;40.7;0.13497;0.00641
0.34;49.38;0.12125;0.00688
0.35;48.97;0.13454;0.00613
0.36;43.1;0.16854;0.00269
0.37;41.04;0.16241;0.00483
0.38;49.53;0.17923;0.00437
0.39;49.81;0.18762;0.00335
0.4;49.97;0.18825;0.00418
0.41;40.58;0.20234;0.00604
0.42;40.78;0.20946;0.0067800000000000004
0.43;49.94;0.21731999999999999;0.00688
0.44;49.14;0.23824;0.004
0.45;48.39;0.25732;0.00214
0.46;47.68;0.26614;0.00177
0.47;46.47;0.28249;0.0013
0.48;45.14;0.29055000000000003;0.0013
0.49;42.94;0.30927;0.00102
0.5;40.37;0.31343;0.00102
0.51;39.83;0.31345999999999996;0.0013
0.52;38.83;0.32569;0.00046
0.53;37.18;0.37171;-0.00139
0.54;36.5;0.39525;-0.00139
0.55;36.56;0.39455;-0.00065
0.56;36.98;0.38793;8.999999999999999e-05
0.57;38.15;0.38366;0.0008399999999999999
0.58;38.15;0.38262999999999997;0.0016699999999999998
0.59;39.55;0.37787;0.00269
0.6;39.55;0.37787;0.00269
0.61;39.55;0.37787;0.00269
0.62;39.55;0.37787;0.00269
0.63;39.55;0.37787;0.00269
0.64;39.55;0.37787;0.00269
0.65;39.55;0.37787;0.00269
0.66;39.55;0.37787;0.00269
0.67;39.55;0.37787;0.00269
0.68;39.55;0.37787;0.00269
0.69;39.55;0.37787;0.00269
0.7;39.55;0.37787;0.00269
0.71;39.55;0.37787;0.00269
0.72;39.55;0.37787;0.00269
0.73;39.55;0.37787;0.00269
0.74;39.55;0.37787;0.00269
0.75;38.71;0.31223;-0.00242
0.76;38.48;0.32226;-0.00214
0.77;37.54;0.33694;-0.00177
0.78;36.05;0.35316000000000003;-0.00139
0.79;35.43;0.3402;-0.00102
0.8;35.1;0.31862999999999997;-0.00037
0.81;34.73;0.30063999999999996;0.0
0.82;34.11;0.29798;0.00065
0.83;33.3;0.29338;0.0013
0.84;33.39;0.28992;0.0016699999999999998
0.85;32.64;0.27537;0.00232
0.86;32.38;0.26781;0.0026
0.87;32.24;0.25751999999999997;0.00269
0.88;32.12;0.26554;0.00307
