Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-I19-D;;
Date:;6/13/2022 2:29:21 AM;;
Location:;PRE-CPT-I19-D;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.1100000000000003;;
Northing;2702122.917;;
Easting;234885.267;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4009;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;1.03;7.000000000000001e-05;0.00065
0.02;2.42;0.00013000000000000002;0.00149
0.03;4.81;0.0002;0.00242
0.04;9.44;0.0003;0.00381
0.05;12.97;0.00037;0.0049299999999999995
0.06;11.29;0.0002;0.00511
0.07;14.8;0.00033;0.00539
0.08;15.13;0.0003;0.0054800000000000005
0.09;15.89;0.0003;0.0057599999999999995
0.1;18.17;0.0007700000000000001;0.00632
0.11;16.57;0.01292;0.00613
0.12;21.58;0.01485;0.0071600000000000006
0.13;23.47;0.015519999999999999;0.00753
0.14;25.01;0.02321;0.007809999999999999
0.15;25.82;0.046119999999999994;0.00808
0.16;26.3;0.05788;0.00818
0.17;27.61;0.09135;0.00855
0.18;28.48;0.10859999999999999;0.00874
0.19;28.58;0.11639000000000001;0.00883
0.2;28.68;0.13337000000000002;0.00901
0.21;29.02;0.14872;0.0092
0.22;29.2;0.15871000000000002;0.00929
0.23;29.69;0.17153;0.00957
0.24;29.77;0.17876;0.00976
0.25;29.77;0.19488;0.00994
0.26;29.14;0.20477;0.00994
0.27;28.48;0.21533000000000002;0.00994
0.28;27.96;0.23244;0.010039999999999999
0.29;27.24;0.24267;0.01013
0.3;26.69;0.25179;0.01022
0.31;26.3;0.26383999999999996;0.010320000000000001
0.32;25.42;0.27963;0.01041
0.33;25.24;0.29402;0.01069
0.34;25.99;0.28722000000000003;0.01106
0.35;26.96;0.28216;0.01134
0.36;28.29;0.2753;0.011800000000000001
0.37;29.08;0.27067;0.01217
0.38;31.7;0.25442;0.013009999999999999
0.39;36.8;0.23967;0.0145
0.4;39.95;0.20327;0.015050000000000001
0.41;39.65;0.19704;0.01533
0.42;40.64;0.19721;0.015609999999999999
0.43;40.25;0.19758;0.0157
0.44;37.52;0.22308;0.015519999999999999
0.45;36.68;0.22415000000000002;0.01598
0.46;35.05;0.23084;0.01589
0.47;34.51;0.22241999999999998;0.01589
0.48;33.51;0.22875;0.016079999999999997
0.49;33.17;0.23208;0.01617
0.5;32.47;0.22438;0.01645
0.51;33.09;0.20514;0.01701
0.52;33.98;0.20603;0.01766
0.53;34.41;0.20857;0.01803
0.54;31.79;0.22162;0.01794
0.55;30.24;0.23228000000000001;0.01803
0.56;29.82;0.24583000000000002;0.01831
0.57;29.57;0.25206;0.01868
0.58;28.55;0.25559;0.01886
0.59;28.05;0.25965;0.01896
0.6;26.67;0.28852;0.01914
0.61;25.13;0.28949;0.01924
0.62;23.59;0.28639;0.01924
0.63;23.01;0.28449;0.01933
0.64;20.8;0.27982999999999997;0.01924
0.65;19.93;0.28002999999999995;0.01924
0.66;18.46;0.27667;0.01933
0.67;17.88;0.2722;0.019420000000000003
0.68;16.66;0.25116;0.019420000000000003
0.69;15.84;0.238;0.01961
0.7;15.16;0.22594999999999998;0.0197
0.71;14.78;0.22194999999999998;0.01979
0.72;14.71;0.06987;0.02184
0.73;14.71;0.06987;0.02184
0.74;14.71;0.06987;0.02184
0.75;14.71;0.06987;0.02184
0.76;14.71;0.06987;0.02184
0.77;14.71;0.06987;0.02184
0.78;14.71;0.06987;0.02184
0.79;14.71;0.06987;0.02184
0.8;14.71;0.06987;0.02184
0.81;14.71;0.06987;0.02184
0.82;14.71;0.06987;0.02184
0.83;14.71;0.06987;0.02184
0.84;14.71;0.06987;0.02184
0.85;16.91;0.044719999999999996;0.02249
0.86;13.34;0.039990000000000005;0.02184
0.87;12.28;0.07103;0.021929999999999998
0.88;12.54;0.08315;0.022019999999999998
0.89;13.32;0.08249;0.02249
