Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-J20C;;
Date:;6/22/2022 10:59:39 PM;;
Name:;PRE-CPT-J20C;;
Location:;PRE-CPT-J20C;;
Date:;6/22/2022 10:59:39 PM;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;1.9599999999999997;;
Northing;2702011.631;;
Easting;234896.012;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4015;;
aratio;0.58;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.25;0.0;8.999999999999999e-05
0.02;0.6;0.00013000000000000002;0.00037
0.03;0.79;0.0005;0.0005600000000000001
0.04;1.4;0.00023;0.00121
0.05;0.97;0.00057;0.00065
0.06;1.83;0.0047599999999999995;0.0016699999999999998
0.07;2.4;0.011859999999999999;0.00232
0.08;2.67;0.00866;0.0026
0.09;3.04;0.00926;0.00316
0.1;3.24;0.00853;0.00344
0.11;3.58;0.00922;0.0039
0.12;3.79;0.01069;0.0039
0.13;3.54;0.013550000000000001;0.00381
0.14;3.15;0.01622;0.00335
0.15;3.13;0.02548;0.00335
0.16;3.19;0.023809999999999998;0.00335
0.17;3.26;0.02711;0.00344
0.18;3.55;0.02964;0.004
0.19;3.83;0.0351;0.0044599999999999996
0.2;4.44;0.030600000000000002;0.00511
0.21;4.56;0.03477;0.005849999999999999
0.22;4.72;0.03587;0.0057599999999999995
0.23;4.7;0.04046;0.00595
0.24;4.77;0.04099;0.00604
0.25;5.27;0.04815;0.0065
0.26;5.7;0.04832;0.00688
0.27;6.93;0.05005;0.00836
0.28;7.73;0.049890000000000004;0.0092
0.29;9.73;0.05195;0.01087
0.3;10.84;0.056909999999999995;0.01134
0.31;12.54;0.05821;0.01208
0.32;13.74;0.0643;0.01273
0.33;14.35;0.06171;0.013009999999999999
0.34;14.46;0.06667000000000001;0.013099999999999999
0.35;15.2;0.08455;0.013470000000000001
0.36;16.33;0.06454;0.01385
0.37;15.88;0.04682;0.013470000000000001
0.38;14.96;0.06064;0.0132
0.39;13.95;0.05665;0.013009999999999999
0.4;13.09;0.0686;0.013099999999999999
0.41;12.75;0.062270000000000006;0.013470000000000001
0.42;12.79;0.05901;0.013470000000000001
0.43;12.93;0.061939999999999995;0.01375
0.44;12.92;0.07382999999999999;0.01413
0.45;12.67;0.06594;0.01394
0.46;12.49;0.07135999999999999;0.01431
0.47;12.2;0.0686;0.0144
0.48;11.98;0.06753;0.0144
0.49;11.37;0.06923;0.01431
0.5;10.78;0.06797;0.01431
0.51;10.16;0.06659999999999999;0.01431
0.52;9.9;0.06520000000000001;0.0144
0.53;9.88;0.055450000000000006;0.01487
0.54;9.92;0.05288;0.01515
0.55;8.24;0.04279;0.01413
0.56;7.98;0.03943;0.014029999999999999
0.57;6.32;0.04349;0.01208
0.58;4.65;0.04009;0.011519999999999999
0.59;4.25;0.03207;0.01134
0.6;3.05;0.028239999999999998;0.010320000000000001
0.61;2.92;0.02404;0.01124
0.62;3.47;0.02894;0.01134
0.63;3.85;0.03497;0.01282
0.64;4.18;0.019010000000000003;0.01468
0.65;3.95;0.02278;0.01375
0.66;3.26;0.024480000000000002;0.01199
0.67;1.96;0.03463;0.00613
0.68;1.68;0.01315;0.00753
0.69;2.4;0.07889;0.01208
0.7;3.42;0.06014;0.01468
0.71;4.19;0.06973;0.01524
0.72;4.49;0.06074;0.01589
0.73;5.61;0.04169;0.01719
0.74;7.33;0.01196;0.01775
0.75;7.72;0.01918;0.01812
0.76;9.48;0.0342;0.01914
0.77;10.69;0.05318;0.01989
0.78;13.53;0.06284000000000001;0.02165
0.79;15.84;0.037200000000000004;0.02258
0.8;17.08;0.04819;0.02332
0.81;18.05;0.09420999999999999;0.023600000000000003
0.82;18.77;0.12944;0.02472
0.83;17.51;0.12585;0.02416
0.84;16.4;0.13883;0.02388
0.85;16.18;0.12844;0.02388
0.86;16.41;0.12937;0.02416
0.87;17.13;0.12894;0.02463
