Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-L22B;;
Date:;6/13/2022 8:43:57 PM;;
Location:;PRE-CPT-L22B;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.1100000000000003;;
Northing;2701781.843;;
Easting;235075.449;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4008;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.38;2.9999999999999997e-05;8.999999999999999e-05
0.02;0.7;2.9999999999999997e-05;0.0005600000000000001
0.03;0.64;2.9999999999999997e-05;-8.999999999999999e-05
0.04;0.95;2.9999999999999997e-05;0.00121
0.05;3.83;0.00013000000000000002;0.00372
0.06;5.32;0.00017;0.0044599999999999996
0.07;5.63;0.00017;0.0042699999999999995
0.08;5.95;0.0003;0.00437
0.09;6.56;0.00043;0.00455
0.1;8.29;0.0026;0.0052
0.11;9.42;0.00266;0.00539
0.12;10.87;0.00426;0.0057599999999999995
0.13;12.16;0.00789;0.00604
0.14;15.92;0.00882;0.006690000000000001
0.15;19.27;0.009519999999999999;0.0071600000000000006
0.16;21.18;0.011519999999999999;0.0071600000000000006
0.17;21.87;0.01592;0.0070599999999999994
0.18;22.38;0.019010000000000003;0.0070599999999999994
0.19;24.17;0.02734;0.00725
0.2;25.56;0.03254;0.00725
0.21;26.91;0.04322;0.00734
0.22;28.4;0.060039999999999996;0.00743
0.23;29.13;0.06977;0.00743
0.24;29.87;0.08941;0.00734
0.25;29.73;0.1032;0.00734
0.26;30.16;0.11093;0.00734
0.27;30.3;0.10432999999999999;0.0070599999999999994
0.28;29.85;0.11419;0.00688
0.29;30.08;0.13873;0.0067800000000000004
0.3;31.26;0.1375;0.0067800000000000004
0.31;31.99;0.13177;0.0067800000000000004
0.32;30.22;0.14789;0.005849999999999999
0.33;29.15;0.17653;0.0054800000000000005
0.34;28.22;0.20237;0.00567
0.35;27.32;0.23191;0.0053
0.36;26.65;0.24073;0.00474
0.37;25.84;0.23281;0.00307
0.38;24.72;0.26255;0.0025099999999999996
0.39;25.04;0.27031;0.00269
0.4;25.59;0.27796;0.00297
0.41;26.05;0.28819;0.00335
0.42;26.92;0.29364999999999997;0.00381
0.43;27.94;0.26881;0.00418
0.44;28.32;0.26650999999999997;0.0042699999999999995
0.45;28.34;0.24503;0.0044599999999999996
0.46;27.91;0.2366;0.0044599999999999996
0.47;28.04;0.23154;0.00474
0.48;28.64;0.22651;0.00483
0.49;28.55;0.18797999999999998;0.00418
0.5;28.63;0.18036000000000002;0.00418
0.51;29.58;0.17453;0.00483
0.52;29.95;0.17789;0.0049299999999999995
0.53;29.67;0.18189;0.0049299999999999995
0.54;29.77;0.1712;0.00455
0.55;30.13;0.16574;0.00297
0.56;30.08;0.16147999999999998;0.0
0.57;30.28;0.14629;-0.00139
0.58;29.49;0.14313;-0.0013
0.59;29.24;0.15718000000000001;-0.00065
0.6;28.85;0.14802;-0.0005600000000000001
0.61;28.38;0.16631;-8.999999999999999e-05
0.62;28.05;0.15758000000000003;0.00019
0.63;27.98;0.15935;0.00037
0.64;27.41;0.15472;0.00065
0.65;27.26;0.15102000000000002;0.0008399999999999999
0.66;26.39;0.14819;0.0008399999999999999
0.67;25.92;0.141;0.00093
0.68;25.79;0.14033;0.00102
0.69;25.55;0.15528;0.00177
0.7;25.29;0.15402000000000002;0.00195
0.71;25.28;0.14759;0.00214
0.72;25.41;0.14569;0.00242
0.73;25.33;0.14273;0.0026
0.74;25.34;0.14073;0.0028799999999999997
0.75;25.83;0.12981;0.00316
0.76;25.92;0.12408;0.00335
0.77;25.68;0.11386;0.00335
0.78;25.51;0.11392000000000001;0.00344
0.79;25.04;0.11079;0.00362
0.8;25.04;0.10843000000000001;0.00372
0.81;25.17;0.11006;0.00409
0.82;24.8;0.12884;0.00418
0.83;24.45;0.13827;0.0042699999999999995
0.84;22.57;0.12228;0.00409
