Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-HUD-I17A;;
Date:;6/24/2022 4:50:00 PM;;
Location:;PRE-HUD-I17A;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.08;;
Northing;2702259.377;;
Easting;234669.911;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4015;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.22;0.0;0.00019
0.02;0.22;0.0;0.00019
0.03;0.22;0.0;0.00019
0.04;0.22;0.0;0.00019
0.05;0.22;0.0;0.00028000000000000003
0.06;0.32;0.0;0.00046
0.07;0.38;2.9999999999999997e-05;0.0005600000000000001
0.08;0.97;2.9999999999999997e-05;0.00074
0.09;0.98;7.000000000000001e-05;0.00102
0.1;1.47;0.0001;0.00177
0.11;2.28;0.00013000000000000002;0.00232
0.12;2.87;0.00017;0.0025099999999999996
0.13;3.43;0.00017;0.0025099999999999996
0.14;4.02;0.00013000000000000002;0.00269
0.15;4.09;0.0001;0.00279
0.16;4.9;0.00013000000000000002;0.00307
0.17;5.41;0.00013000000000000002;0.00325
0.18;5.95;0.00013000000000000002;0.00325
0.19;6.22;0.005;0.00325
0.2;6.53;0.00992;0.00335
0.21;6.81;0.011460000000000001;0.00344
0.22;7.22;0.01359;0.0035299999999999997
0.23;7.62;0.01911;0.00362
0.24;7.58;0.019850000000000003;0.00362
0.25;7.54;0.03443;0.00372
0.26;8.22;0.05801;0.0042699999999999995
0.27;8.89;0.06477;0.0046500000000000005
0.28;8.27;0.05178;0.00455
0.29;7.51;0.04632;0.00437
0.3;7.42;0.04862;0.0044599999999999996
0.31;8.37;0.05168;0.00437
0.32;9.29;0.05065;0.0046500000000000005
0.33;10.94;0.04689;0.0052
0.34;12.75;0.04236;0.0054800000000000005
0.35;13.69;0.039729999999999994;0.00558
0.36;13.87;0.03676;0.00567
0.37;13.73;0.0384;0.0057599999999999995
0.38;14.06;0.045520000000000005;0.005849999999999999
0.39;13.64;0.052520000000000004;0.00595
0.4;14.21;0.04975;0.00604
0.41;14.48;0.04722;0.00623
0.42;14.76;0.04912;0.00632
0.43;14.74;0.05804;0.006690000000000001
0.44;14.92;0.06157;0.00688
0.45;15.7;0.04539;0.0070599999999999994
0.46;16.92;0.04572;0.00734
0.47;17.49;0.04149;0.00753
0.48;17.07;0.04009;0.00762
0.49;18.19;0.04149;0.007809999999999999
0.5;18;0.05102;0.0079
0.51;18.46;0.07017;0.00808
0.52;18.86;0.0639;0.00827
0.53;19.6;0.0734;0.00855
0.54;20.09;0.07609;0.00864
0.55;20.32;0.07669;0.00874
0.56;21.04;0.08362;0.00901
0.57;21.91;0.08562;0.00929
0.58;22.08;0.08372;0.00939
0.59;21.65;0.08139;0.00948
0.6;21.86;0.08192;0.00966
0.61;22.86;0.08725;0.010039999999999999
0.62;24.17;0.09874;0.010320000000000001
0.63;25.84;0.11016;0.010320000000000001
0.64;27.52;0.13357;0.011800000000000001
0.65;27.63;0.1041;0.01199
0.66;27.76;0.11183;0.01217
0.67;27.54;0.12481;0.01236
0.68;26.68;0.13319999999999999;0.01245
0.69;27.01;0.12701;0.01273
0.7;27.57;0.11229;0.013009999999999999
0.71;28.34;0.11198999999999999;0.01329
0.72;27.9;0.11326;0.013470000000000001
0.73;27.85;0.108;0.01366
0.74;28.4;0.10786;0.01385
0.75;29.03;0.10393000000000001;0.01413
0.76;29.93;0.11889;0.01459
0.77;29.92;0.13134;0.01468
0.78;29.54;0.15015;0.01478
0.79;28.19;0.13357;0.01468
0.8;27.27;0.13104;0.01487
0.81;26.61;0.13524;0.01515
0.82;25.78;0.12858;0.01524
0.83;24.83;0.13597;0.01543
0.84;24.88;0.1383;0.0157
0.85;24.61;0.14166;0.0158
0.86;25.15;0.14749;0.016079999999999997
0.87;25.46;0.15747999999999998;0.01691
