Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-CPT-J13-A;;
Date:;6/10/2022 11:16:34 PM;;
Location:;PRE-CPT-J13-A;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;2.0599999999999996;;
Northing;2702309.727;;
Easting;234260.686;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4006;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.33;0.0;-0.00028000000000000003
0.02;0.4;2.9999999999999997e-05;-0.00028000000000000003
0.03;0.5;0.0;-8.999999999999999e-05
0.04;0.52;2.9999999999999997e-05;-8.999999999999999e-05
0.05;0.58;2.9999999999999997e-05;-8.999999999999999e-05
0.06;0.66;2.9999999999999997e-05;0.0
0.07;0.78;2.9999999999999997e-05;0.00019
0.08;0.88;2.9999999999999997e-05;0.00037
0.09;0.9;2.9999999999999997e-05;0.00046
0.1;1.13;2.9999999999999997e-05;0.00028000000000000003
0.11;1.19;2.9999999999999997e-05;0.00074
0.12;1.34;2.9999999999999997e-05;0.00093
0.13;1.46;7.000000000000001e-05;0.0011200000000000001
0.14;1.63;7.000000000000001e-05;0.00139
0.15;1.75;7.000000000000001e-05;0.00139
0.16;1.95;0.0001;0.0016699999999999998
0.17;2.17;0.00053;0.00204
0.18;2.42;0.0009;0.00232
0.19;2.68;0.0012;0.0026
0.2;2.81;0.00127;0.00279
0.21;3.05;0.0013700000000000001;0.00307
0.22;3.27;0.00196;0.00335
0.23;3.43;0.00276;0.0035299999999999997
0.24;3.57;0.0037;0.00372
0.25;3.64;0.00436;0.0039
0.26;3.83;0.0059900000000000005;0.00409
0.27;4.11;0.00763;0.00455
0.28;4.46;0.00932;0.005019999999999999
0.29;4.78;0.01099;0.00539
0.3;4.95;0.01196;0.00558
0.31;5.27;0.013720000000000001;0.00595
0.32;5.56;0.01549;0.00632
0.33;5.79;0.01725;0.0066
0.34;6.07;0.01925;0.00697
0.35;6.23;0.02018;0.0071600000000000006
0.36;6.49;0.02188;0.00753
0.37;6.66;0.02354;0.00771
0.38;6.69;0.02514;0.007809999999999999
0.39;6.71;0.02707;0.00799
0.4;6.75;0.028140000000000002;0.00808
0.41;7.03;0.030170000000000002;0.00846
0.42;7.44;0.0327;0.008919999999999999
0.43;7.82;0.03467;0.00939
0.44;8.31;0.03533;0.00994
0.45;8.58;0.03523;0.01013
0.46;9.11;0.03533;0.01069
0.47;9.63;0.03537;0.01115
0.48;9.88;0.03553;0.01143
0.49;10.36;0.0358;0.011890000000000001
0.5;10.61;0.03623;0.01217
0.51;11.18;0.0366;0.01264
0.52;11.44;0.0368;0.01292
0.53;11.85;0.03793;0.013380000000000001
0.54;12.03;0.03846;0.01357
0.55;12.24;0.0396;0.01385
0.56;12.32;0.04063;0.01394
0.57;12.39;0.04199;0.01413
0.58;12.49;0.04496;0.0144
0.59;12.52;0.04646;0.0145
0.6;12.29;0.048119999999999996;0.01459
0.61;12;0.04879;0.0145
0.62;11.43;0.05148;0.0145
0.63;11.22;0.05255;0.01459
0.64;10.97;0.054450000000000005;0.01478
0.65;10.93;0.05565;0.014960000000000001
0.66;11.05;0.05718;0.01533
0.67;11.21;0.057409999999999996;0.015609999999999999
0.68;11.73;0.05801;0.01626
0.69;12.11;0.05794;0.01663
0.7;12.97;0.05568;0.01747
0.71;13.36;0.054979999999999994;0.017839999999999998
0.72;13.66;0.05428;0.01812
0.73;14.14;0.05425;0.01868
0.74;14.35;0.05421;0.01896
0.75;14.78;0.05485;0.0197
0.76;14.99;0.055549999999999995;0.02007
0.77;15.37;0.05658;0.02082
0.78;15.5;0.05731;0.02109
0.79;15.63;0.05888;0.02165
0.8;15.66;0.06014;0.021929999999999998
0.81;15.7;0.060840000000000005;0.02221
0.82;15.8;0.061270000000000005;0.02286
0.83;15.82;0.062270000000000006;0.02314
