Company information:;Unnamed: 1;C2;C3
Name:;Capital Survey;;convert_cs_to_csv
Address:;Mussafah 39;;
Zip code:;28318;;
City:;Mussafah City, Abu Dhabi, U.A.E.;;
E-Mail:;jobi@capital-surveys.com;;
Phone number:;+971255162255;;
Name:;PRE-HUD-I15B;;
Date:;6/23/2022 2:53:00 PM;;
Location:;PRE-HUD-I15B;;
Pre-Drill:;0;;
Assumed GWL:;0;;
groundlvl;1.97;;
Northing;2702313.256;;
Easting;234529.921;;
Probe code:;Mks904;;
Factors:;181240;;
Zeros:;4015;;
aratio;0.58;;
;;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
0.01;0.23;0.0;0.00065
0.02;0.23;0.0;0.00065
0.03;0.23;0.0;0.00065
0.04;0.22;0.0;0.00065
0.05;0.23;0.0;0.0008399999999999999
0.06;0.29;0.0;0.00093
0.07;0.41;0.0;0.00149
0.08;0.47;0.0;0.00177
0.09;0.63;0.0;0.00242
0.1;0.84;0.0;0.00335
0.11;1.25;2.9999999999999997e-05;0.00455
0.12;1.61;2.9999999999999997e-05;0.0052
0.13;1.75;2.9999999999999997e-05;0.00539
0.14;2.12;7.000000000000001e-05;0.00595
0.15;3;7.000000000000001e-05;0.00688
0.16;4.59;0.00013000000000000002;0.00818
0.17;5.36;0.00013000000000000002;0.007809999999999999
0.18;6.15;0.00013000000000000002;0.00874
0.19;7.49;0.00013000000000000002;0.00929
0.2;8.38;0.00017;0.00976
0.21;9.03;0.00017;0.00994
0.22;10;0.00017;0.010320000000000001
0.23;10.8;0.00017;0.0105
0.24;12.57;0.0002;0.01124
0.25;13.5;0.0002;0.01124
0.26;13.92;0.0034;0.01115
0.27;12.75;0.00992;0.01097
0.28;13.36;0.01558;0.01097
0.29;13.89;0.05062;0.01124
0.3;13.32;0.0299;0.01143
0.31;14.1;0.038299999999999994;0.011800000000000001
0.32;14.8;0.03946;0.01217
0.33;14.97;0.039130000000000005;0.01227
0.34;15.08;0.0389;0.01227
0.35;14.85;0.04223;0.01236
0.36;14.49;0.040490000000000005;0.01245
0.37;13.78;0.04462;0.01236
0.38;13.52;0.04925;0.01227
0.39;13.39;0.046549999999999994;0.01227
0.4;12.79;0.04586;0.01227
0.41;12.39;0.04039;0.01208
0.42;12.02;0.03034;0.01199
0.43;12.02;0.03207;0.01208
0.44;12.06;0.02734;0.01236
0.45;12.15;0.02364;0.01245
0.46;11.72;0.037829999999999996;0.01236
0.47;10.71;0.041229999999999996;0.01217
0.48;10.63;0.038829999999999996;0.01217
0.49;10.16;0.03773;0.01236
0.5;10.66;0.04089;0.01273
0.51;11.38;0.03557;0.01329
0.52;12.57;0.03174;0.01375
0.53;14.15;0.02831;0.0144
0.54;14.4;0.027010000000000003;0.0145
0.55;13.98;0.03207;0.01431
0.56;13.09;0.02931;0.01422
0.57;14.08;0.03946;0.01478
0.58;14.94;0.03746;0.01524
0.59;17.2;0.03337;0.01589
0.6;19.82;0.0389;0.01663
0.61;21.05;0.04206;0.0171
0.62;23.64;0.04136;0.017839999999999998
0.63;25.77;0.039060000000000004;0.01849
0.64;26.41;0.038759999999999996;0.01868
0.65;27.28;0.046990000000000004;0.01896
0.66;27.55;0.04223;0.01905
0.67;27.05;0.04599;0.01914
0.68;26.82;0.04839;0.01924
0.69;26.93;0.062310000000000004;0.019420000000000003
0.7;27.82;0.09451000000000001;0.019510000000000003
0.71;26.25;0.07086;0.019510000000000003
0.72;25.7;0.08904999999999999;0.01961
0.73;23.7;0.09181;0.01914
0.74;21.92;0.09487000000000001;0.01886
0.75;21.3;0.09906999999999999;0.01914
0.76;21.05;0.09741;0.01914
0.77;20.45;0.09531;0.01933
0.78;20.15;0.1034;0.01979
0.79;21.24;0.12308;0.02063
0.8;23.3;0.17277;0.022019999999999998
0.81;20.19;0.13957;0.02082
0.82;20.61;0.14176;0.02091
0.83;22.86;0.14846;0.022949999999999998
0.84;23.53;0.16787;0.02249
0.85;20.62;0.11605;0.02249
0.86;19.52;0.09804;0.0223
0.87;19.78;0.10615999999999999;0.02221
0.88;19.11;0.1362;0.02156
0.89;16.88;0.13177;0.02063
0.9;16.33;0.15095;0.02091
